OBJECTID,FORMATION_ID,STORAGE_UNIT_ID,STORAGE_UNIT_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,PERIOD_MAX,AGE_MIN,AGE_MAX,LITHOLOGY,WATER_DEPTH,SEAL,SUBSURF_INTERF,SURF_ISSUES,EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,GROSS_THICK_MIN,GROSS_THICK_MEAN,GROSS_THICK_MAX,DEPTH_MIN,DEPTH_MEAN,DEPTH_MAX,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,MAX_PRESSURE_MIN,MAX_PRESSURE_MEAN,MAX_PRESSURE_MAX,TEMP_C_MIN,TEMP_C_MEAN,TEMP_C_MAX,PERM_MIN,PERM_MEAN,PERM_MAX,POROSITY_MIN,POROSITY_MEAN,POROSITY_MAX,FIELD_EXTENT_MIN,FIELD_EXTENT_MEAN,FIELD_EXTENT_MAX,VERT_NET_GROSS_MIN,VERT_NET_GROSS_MEAN,VERT_NET_GROSS_MAX,COMPROCK_MIN,COMPROCK_MEAN,COMPROCK_MAX,COMPFLUID_MIN,COMPFLUID_MEAN,COMPFLUID_MAX,SALINITY_BRINE,STATUS,CO2_DENSIT,STORE_EFF_FACT_USER,STORE_EFF_FACT_DB,EST_INJECT_RATE,EST_PLAT_INJECT_RATE_DUR,EST_INJECT_RATE_METH,INJECT_RATE_DB,PLAT_INJECT_RATE_DUR_DB,INJECT_RATE_METH_DB,TOT_PORE_VOL_MIN,TOT_PORE_VOL_MEAN,TOT_PORE_VOL_MAX,EST_EFFECT_DARCY_MIN,EST_EFFECT_DARCY_MEAN,EST_EFFECT_DARCY_MAX,EST_INJECT_RATE_50_MIN,EST_INJECT_RATE_50_MEAN,EST_INJECT_RATE_50_MAX,EST_INJECT_RATE_50_MIN_DB,EST_INJECT_RATE_50_MEAN_DB,EST_INJECT_RATE_50_MAX_DB,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,TOTAL_STORE_CAP,NO_AQUIF_DAUGHT,NO_HC_DAUGHT,STORE_CAP_HCDAUGHTER,SEAL_CHEM_REACT,MIN_SEAL_THICK,EST_CAP_ENT_PRESS,FAULT_DEN,VERT_EXTENT_FAULT,AVE_FAULT_THR,MAX_FAULT_THR_RES,RISK_LAT_MIGR,AVE_DIP_UNIT,SUSCEPT_RES_DAM,RES_MIN,VERT_STRAT_COMPART,HOR_STRAT_COMPART,ADVERSE_DIAG,SEAL_OTHER,NO_WELLS_PENETR,WELL_VINT,NO_ADAND_WELL_PENETR,AGE_OLD_WELL,VINT_PLAT,SEISMIC,WELLS,MODELS,STATUS_RESEARCH,AVE_FAU_THR_AVE_SEAL_THI,REMARKS,COUNTRY,COUNTRYCODE,LAMBERT_E,LAMBERT_N,X_DD,Y_DD,X,Y,Projection_Info,Date_Entered
464,GB_F_20121023113956942,GB_S_20121023115055385,Plattendolomit Unit,Saline Aquifer with hydrocarbon fields,Permian,Permian,Changhsingian,Wuchiapingian,Carbonate,30,Hauptanhydrit Formation/Leine Halite Formation,No,None,0,0,0,,100,120,150,1800,2000,2200,185,206,227,222,247,272,70,78,85,10,20,50,0.08,0.12,0.16,32540,36156,39772,0.5,0.75,0.8,0,0,0,0,0,0,200,,700,0,2,0,0,,0,0,,130160,390484.8,763622.4,0.5,1.8,6,,,,,,,1822.24,5466.7872,10690.7136,Method 1,5492.7872,0,1,26,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,376302.1219,5965521.124,WGS84 UTM31N,23-010-12 11:50:55
465,GB_F_20121023140417423,GB_S_20121023150005597,Bridport Sands Unit,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Toarcian,Toarcian,Sandstone,30,Fuller's Earth,No,None,0,0,0,,45,60,75,500,800,1100,50,80,110,60,96,132,25,35,41,1,10,100,0.1,0.2,0.3,3500,4715,5500,0.3,0.5,0.7,0,0,0,0,0,0,60,,696,0,2,0,0,,0,0,,4725,28290,86625,0.0135,0.3,5.25,,,,,,,65.772,393.788448,1205.82,Method 1,393.788448,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,119327.8677,5601294.852,WGS84 UTM31N,23-010-12 15:00:05
498,GB_F_20130205162140527,GB_S_20130306133021371,Argyll Carbonate Member,Saline Aquifer with hydrocarbon fields,Permian,Permian,,,Carbonate,70,Iris Member,No,None,0,0,0,,10,20,30,1000,2000,3000,107,214,321,128,257,385,43,78,113,0.1,10,50,0.02,0.1,0.25,6230,6922,7614,0.1,0.5,0.8,0,0,0,0,0,0,85,,735,0,2,0,0,,0,0,,124.6,6922,45684,0.0001,0.1,1.2,,,,,,,1.83162,101.7534,671.5548,Method 1,110.8974,0,1,9.144,,0,0,,,,,,0,,,,,,,,,,,,,,,,,The Argyll field is included in the database as a daughter unit of the Argyll Carbonate Member but it also has reservoirs in the Auk Fm and Devonian sandstones. It was abandoned and redeveloped as Ardmore. Oil production figures are for both.,United Kingdom,GB,0,0,0,0,474134.0659,6163375.648,WGS84 UTM31N,06-003-13 13:30:21
499,GB_F_20130206165523342,GB_S_20130306150123990,Bruce Sandstone Unit 2,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Callovian,Sandstone,90,Heather/Kimmeridge Clay Formations,,,0,0,0,,100,200,250,2500,3000,3500,300,400,500,360,480,600,95,113,130,10,50,100,0.15,0.2,0.25,103,114,125,0.2,0.5,0.7,0,0,0,0,0,0,0,,600,0,2,0,0,,0,0,,309,2280,5468.75,0.2,5,17.5,,,,,,,3.708,27.36,65.625,Method 1,27.36,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,411878.9552,6601309.686,WGS84 UTM31N,06-003-13 15:01:23
500,GB_F_20130206165523342,GB_S_20130306150147562,Bruce Sandstone Unit 3,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Callovian,Sandstone,0,Heather/Kimm Clay/Cromer Knoll Gp mudstones,No,None,0,0,0,,100,200,250,2000,2500,3000,300,400,500,360,480,600,95,113,130,10,50,100,0.15,0.2,0.25,66,73,80,0.2,0.5,0.7,0,0,0,0,0,0,0,,600,0,2,0,0,,0,0,,198,1460,3500,0.2,5,17.5,,,,,,,2.376,17.52,42,Method 1,17.52,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,424120.025,6626098.17,WGS84 UTM31N,06-003-13 15:01:47
501,GB_F_20130206162219571,GB_S_20130307123934351,Coracle Sandstone Member,Saline Aquifer without hydrocarbon fields,Cretaceous,Cretaceous,Barremian,Hauterivian,Sandstone,70,valhall Formation mudstones,No,None,0,0,0,,100,200,300,1000,1300,1600,101,133,166,120,160,200,43,53,64,5,100,500,0.1,0.2,0.3,0,3363.1,0,0.4,0.6,0.8,0,0,0,0,0,0,25,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,Thickness highly variable and poorly known,United Kingdom,GB,0,0,0,0,201466.8289,6470882.181,WGS84 UTM31N,07-003-13 12:39:34
502,GB_F_20130206162219571,GB_S_20130307124054082,Punt Sandstone Member,Saline Aquifer without hydrocarbon fields,Cretaceous,Cretaceous,Hauterivian,Valanginian,Sandstone,70,Valhall Formation mudstones,,,0,0,0,,50,75,100,1400,1800,2200,142,183,224,170,220,269,50,70,85,5,50,500,0.1,0.15,0.3,0,2769.3,0,0.2,0.5,0.95,0,0,0,0,0,0,25,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,193549.5002,6459617.452,WGS84 UTM31N,07-003-13 12:40:54
503,GB_F_20130205162004558,GB_S_20130318140557688,Nansen Unit 1,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Pliensbachian,Hettangian,Sandstone,100,Dunlin Group mudstones,,,0,0,0,,25,50,75,3000,3500,3800,315,368,400,378,442,480,113,130,141,10,50,100,0.12,0.18,0.25,976,1085,1193,0.5,0.75,0.8,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,1464,7323.75,17895,0.125,1.875,6,,,,,,,20.496,102.5325,250.53,Method 1,102.5325,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,425614.8679,6604819.339,WGS84 UTM31N,18-003-13 14:05:57
504,GB_F_20130205162004558,GB_S_20130318140633925,Nansen Unit 2,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Pliensbachian,Hettangian,Sandstone,100,Dunlin Group mudstones,,,0,0,0,,25,50,75,3000,3500,3800,315,368,400,378,442,480,113,130,141,10,50,100,0.12,0.18,0.25,5640,6267,6894,0.5,0.75,0.8,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,8460,42302.25,103410,0.125,1.875,6,,,,,,,118.44,592.2315,1447.74,Method 1,592.2315,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,About half of this Formation is in hydraulic continuity with the underlying Statfjord Fm,United Kingdom,GB,0,0,0,0,412654.1339,6766686.988,WGS84 UTM31N,18-003-13 14:06:33
505,GB_F_20130318140801792,GB_S_20130318140858383,Zechsteinkalk Unit,Saline Aquifer with hydrocarbon fields,Permian,Permian,Sakmarian,Asselian,Carbonate,35,Zechstein salt/Bunter Shale,No,None,0,0,0,,50,90,100,1200,1400,1600,100,150,170,140,176.4,200,50,7,65,0.01,1,2,0.03,0.065,0.075,7362,8180,9000,0.5,0.65,0.7,0,0,0,0,0,0,250,,700,0,2,0,0,,0,0,,5521.5,31104.45,47250,0.00025,0.0585,0.14,,,,,,,77.301,435.4623,661.5,Method 1,463.4623,0,1,28,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,413331.1668,5862940.391,WGS84 UTM31N,18-003-13 14:08:58
506,GB_F_20130205161428462,GB_S_20130318141010072,Mains Formation Unit,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Sinemurian,Hettangian,Sandstone,0,Ladies Walk Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4613.8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,152645.8146,6446144.806,WGS84 UTM31N,18-003-13 14:10:10
507,GB_F_20130206165757308,GB_S_20130318141102321,Ling Sandstone Unit,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Callovian,Callovian,Sandstone,0,Heather Formation mudstones,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,405544.634,6509712.468,WGS84 UTM31N,18-003-13 14:11:02
508,GB_F_20130205162935590,GB_S_20130318141137565,Innes Carbonate Unit 1,Saline Aquifer with hydrocarbon fields,Triassic,Permian,Changhsingian,Roadian,Carbonate,0,Turbot Anhydrite Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49340.9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,398371.008,6318286.014,WGS84 UTM31N,18-003-13 14:11:37
509,GB_F_20130205162935590,GB_S_20130318141455708,Innes Carbonate Unit 2,Saline Aquifer with hydrocarbon fields,Permian,Permian,Changhsingian,Roadian,Carbonate,0,Turbot Anhydrite Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257.3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,412041.4691,6592965.231,WGS84 UTM31N,18-003-13 14:14:55
510,GB_F_20130205162935590,GB_S_20130318141505124,Innes Carbonate Unit 3,Saline Aquifer without hydrocarbon fields,Permian,Permian,Changhsingian,Roadian,Carbonate,0,Turbot Anhydrite,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,195275.7791,6467048.122,WGS84 UTM31N,18-003-13 14:15:05
511,GB_F_20130205162935590,GB_S_20130318141515008,Innes Carbonate Unit 4,Saline Aquifer without hydrocarbon fields,Permian,Permian,Changhsingian,Roadian,Carbonate,0,Turbot Anhydrite Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,417,459,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,217237.8944,6290624.189,WGS84 UTM31N,18-003-13 14:15:15
512,GB_F_20130205121107108,GB_S_20130318141741995,Hugin Unit 1,Saline Aquifer with hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Aalenian,Sandstone,0,Heather Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,1,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,410966.0133,6495455.364,WGS84 UTM31N,18-003-13 14:17:42
513,GB_F_20130205121107108,GB_S_20130318141830574,Hugin Unit 2,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Aalenian,Sandstone,0,eather Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194.7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,427798.1909,6604741.4,WGS84 UTM31N,18-003-13 14:18:30
514,GB_F_20130205121107108,GB_S_20130318141845596,Hugin Unit 3,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Aalenian,Sandstone,0,eather Formation,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504,3893,4282,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,1,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,335708.5699,6771632.912,WGS84 UTM31N,18-003-13 14:18:45
515,GB_F_20130205120903981,GB_S_20130318142037511,Hopeman Sandstone Unit,Saline Aquifer with hydrocarbon fields,Triassic,Permian,Olenekian,Changhsingian,Sandstone,0,Stotfield Calcrete/Golspie Formation,No,None,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,3044,3344,0,0,0,0,0,0,0,0,0,100,,600,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,167454.5537,6465748.772,WGS84 UTM31N,18-003-13 14:20:37
516,GB_F_20130205154316724,GB_S_20130318142118751,Fulmar Sandstone Unit,Saline Aquifer with hydrocarbon fields,Cretaceous,Jurassic,Berriasian,Callovian,Sandstone,80,Kimmeridge Clay Formation,,,0,0,0,,150,250,366,2000,3000,4000,240,372,496,288,446,595,130,140,150,50,200,800,0.15,0.23,0.28,17000,18900,20800,0.8,0.9,0.95,0,0,0,0,0,0,130,,700,0,2,0,0,,0,0,,306000,978075,2025004.8,6,45,278.16,,,,,,,4284,13693.05,28350.0672,Method 1,13693.05,0,6,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,413902.4173,6312951.974,WGS84 UTM31N,18-003-13 14:21:18
517,GB_F_20130205161230788,GB_S_20130318144030978,Brae Formation Unit 2,Saline Aquifer with hydrocarbon fields,Jurassic,Jurassic,Tithonian,Oxfordian,Sandstone,130,Kimmeridge Clay Formation/Cromer Knoll Group mudstones,No,None,0,0,0,,200,300,400,3000,3500,4000,400,480,500,480,576,600,110,127,135,100,175,200,0.05,0.12,0.15,39,43,47,0.2,0.4,0.5,0,0,0,0,0,0,95,,700,0,2,0,0,,0,0,,78,619.2,1410,4,21,40,,,,,,,1.092,8.6688,19.74,Method 1,8.6688,0,3,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,This unit covers the Toni/Thelma area,United Kingdom,GB,0,0,0,0,398091.8716,6471624.503,WGS84 UTM31N,18-003-13 14:40:30
518,GB_F_20130205161230788,GB_S_20130318144058320,Brae Formation Unit 3,Saline Aquifer with hydrocarbon fields,Jurassic,Jurassic,Tithonian,Oxfordian,Sandstone,125,Kimmeridge Clay/Cromer Knoll Gp mudstones,,,0,0,0,,550,600,650,4000,4300,4500,400,500,600,480,600,720,110,120,130,10,75,100,0.5,0.11,0.15,35,39,43,0.3,0.5,0.6,0,0,0,0,0,0,95,,700,0,2,0,0,,0,0,,2887.5,1287,2515.5,1.65,22.5,39,,,,,,,40.425,18.018,35.217,Method 1,18.018,0,1,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,This unit covers the Tiffany area,United Kingdom,GB,0,0,0,0,400429.8762,6483628.354,WGS84 UTM31N,18-003-13 14:40:58
519,GB_F_20130205163224840,GB_S_20130318145651381,Firth Coal Unit 2,Saline Aquifer without hydrocarbon fields,Carboniferous,Carboniferous,,,Siltstone,0,,,,0,0,0,,300,350,500,2500,3000,3500,275,385,440,330,432,568,96,130,150,2,10,100,0.03,0.05,0.2,2530,2811,3092,0.1,0.2,0.3,0,0,0,0,0,0,65,,700,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,338071.0944,6396841.468,WGS84 UTM31N,18-003-13 14:56:51
520,GB_F_20130205163224840,GB_S_20130318145719965,Firth Coal Unit 3,Saline Aquifer without hydrocarbon fields,Carboniferous,Carboniferous,Serpukhovian,Tournasian,Siltstone,0,predominantly Permian strata,No,None,0,0,0,,300,350,400,2500,3000,3500,275,385,440,330,432,568,96,130,150,2,10,100,0.03,0.05,0.2,229,255,280,0.1,0.2,0.3,0,0,0,0,0,0,65,,700,0,2,0,0,,0,0,,206.1,892.5,6720,0.06,0.7,12,,,,,,,2.8854,12.495,94.08,Method 1,12.495,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,217921.6591,6296461.944,WGS84 UTM31N,18-003-13 14:57:19
521,GB_F_20121023154100792,GB_S_20130318150154728,Schooner Unit 2,Saline Aquifer without hydrocarbon fields,Carboniferous,Carboniferous,Moscovian,Moscovian,Siltstone,0,Silverpit Formation Shales,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,375116.4087,5967046.248,WGS84 UTM31N,18-003-13 15:01:54
522,GB_F_20121023154100792,GB_S_20130318150252101,Schooner Unit 3,Saline Aquifer without hydrocarbon fields,Carboniferous,Carboniferous,Moscovian,Moscovian,Siltstone,0,Silverpit Formation Shales,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,227349.2683,6099462.598,WGS84 UTM31N,18-003-13 15:02:52
523,GB_F_20121023154100792,GB_S_20130318150314238,Schooner Unit 4,Saline Aquifer without hydrocarbon fields,Carboniferous,Carboniferous,Moscovian,Moscovian,Siltstone,0,Silverpit Formation Shales,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,297927.6183,6030612.361,WGS84 UTM31N,18-003-13 15:03:14
524,GB_F_20130205120837511,GB_S_20130318150705901,Skagerrak Unit 2,Saline Aquifer without hydrocarbon fields,Triassic,Triassic,Rhaetian,Anisian,Sandstone,100,Heather/Kimmeridge Clay Fm mudstones,,,0,0,0,,300,400,500,2500,3250,4000,267,348,428,320,418,514,96,122,148,1,10,50,0.1,0.17,0.2,1142,1269,1396,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,8565,43146,104700,0.075,2,18.75,,,,,,,119.91,604.044,1465.8,Method 1,604.044,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,328242.0072,6533423.807,WGS84 UTM31,18-003-13 15:07:05
525,GB_F_20130205120837511,GB_S_20130318150728820,Skagerrak Unit 3,Saline Aquifer without hydrocarbon fields,Triassic,Triassic,Rhaetian,Anisian,Sandstone,100,Heather/kimmeridge Clay Fm mudstones,,,0,0,0,,300,400,500,2500,3250,4000,267,348,428,320,418,514,96,122,148,1,10,50,0.1,0.17,0.2,149,166,183,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,1117.5,5644,13725,0.075,2,18.75,,,,,,,15.645,79.016,192.15,Method 1,79.016,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,310034.665,6401716.803,WGS84 UTM31N,18-003-13 15:07:28
526,GB_F_20130205120837511,GB_S_20130318150747663,Skagerrak Unit 4,Saline Aquifer without hydrocarbon fields,Triassic,Triassic,Rhaetian,Anisian,Sandstone,100,Heather/Kimmeridge Clay Fm mudstones,,,0,0,0,,300,400,500,2500,3250,4000,267,348,428,320,418,514,96,122,148,1,10,50,0.1,0.17,0.2,441,490,539,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,3307.5,16660,40425,0.075,2,18.75,,,,,,,46.305,233.24,565.95,Method 1,233.24,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,309713.5999,6489568.179,WGS84 UTM31N,18-003-13 15:07:47
527,GB_F_20130205120837511,GB_S_20130318150806241,Skagerrak Unit 5,Saline Aquifer without hydrocarbon fields,Triassic,Triassic,Rhaetian,Anisian,Sandstone,100,Heather Fm/Kimmeridge Clay Fm mudstones,,,0,0,0,,300,400,500,2500,3250,4000,267,348,428,320,418,514,96,122,148,1,10,50,0.1,0.17,0.2,525,583,641,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,3937.5,19822,48075,0.075,2,18.75,,,,,,,55.125,277.508,673.05,Method 1,277.508,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,379711.5163,6291414.946,WGS84 UTM31N,18-003-13 15:08:06
528,GB_F_20130205120837511,GB_S_20130318150820026,Skagerrak Unit 6,Saline Aquifer without hydrocarbon fields,Triassic,Triassic,Rhaetian,Anisian,Sandstone,100,Heather Fm/Kimmeridge Clay Fm mudstones,,,0,0,0,,300,400,500,2500,3250,4000,267,348,428,320,418,514,96,122,148,1,10,50,0.1,0.17,0.2,390,433,476,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,2925,14722,35700,0.075,2,18.75,,,,,,,40.95,206.108,499.8,Method 1,206.108,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,346455.0281,6333151.922,WGS84 UTM31N,18-003-13 15:08:20
529,GB_F_20120814133957323,GB_S_20130318151053787,Spilsby Sandstone Unit 4,Saline Aquifer without hydrocarbon fields,Cretaceous,Jurassic,Berriasian,Tithonian,Sandstone,35,Cromer Knoll Group mudstones,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1284,1412,0.44,0.83,1,0,0,0,0,0,0,60,,700,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,428824.3007,5820143.962,WGS84 UTM31N,18-003-13 15:10:53
530,GB_F_20130206160745212,GB_S_20130318151145884,Stroma Member 2,Saline Aquifer without hydrocarbon fields,Jurassic,Jurassic,Oxfordian,Oxfordian,Sandstone,0,Heather Formation,No,None,0,0,0,,10,25,30,2500,3000,3500,262,315,367,314,378,440,95,113,130,5,20,50,0.1,0.2,0.25,711,790,869,0.25,0.5,0.75,0,0,0,0,0,0,35,,700,0,2,0,0,,0,0,,177.75,1975,4888.125,0.0125,0.25,1.125,,,,,,,2.4885,27.65,68.43375,Method 1,27.65,0,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,319247.087,6498498.574,WGS84 UTM31N,18-003-13 15:11:45
435,GB_F_20120814133957323,GB_S_20120814142648675,Spilsby Sandstone Unit 1,Saline Aquifer without hydrocarbon fields,Cretaceous,Jurassic,Berriasian,Tithonian,Sandstone,20,Valhall Formation,No,None,0,0,0,,3,80,269,20,500,1135,2,52,117,2,62,140,8,23,40,10,100,1000,0.16,0.23,0.28,4775,5306,5837,0.44,0.83,1,0,0,0,0,0,0,60,,700,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,1,0,,0,0,,,,,,0.91,,,,,,,,,,,,,,,,,,United Kingdom,GB,0,0,0,0,367071.5463,5898068.315,WGS84 UTM31N,14-008-12 14:26:48
